2,17,16,13,6,9,5,11,3,7,
16,12,1,6,0,8,17,2,15,3,
5,12,2,16,13,6,10,3,4,0,
17,11,15,12,0,7,4,18,14,5,
3,9,19,12,18,5,4,13,2,15,
18,1,2,12,3,4,6,14,0,5,
2,5,11,16,19,13,12,10,15,8,
2,4,17,1,3,5,15,8,0,11,
0,12,18,8,14,1,4,19,16,13,
19,5,1,12,11,6,2,17,16,14,
15,8,13,16,10,5,12,14,7,4,
8,16,17,0,19,7,4,1,9,6,
2,17,11,13,12,0,9,5,16,4,
7,0,19,15,18,9,10,16,14,2,
1,14,4,10,5,17,12,6,19,0,
1,17,15,6,16,4,2,14,13,11,
6,13,11,8,0,19,7,1,15,12,
14,17,13,5,4,10,3,1,0,12,
8,6,12,4,19,11,9,14,17,5,
0,9,14,16,3,19,12,1,10,5,
2,10,4,5,13,0,14,19,9,15,
4,17,16,11,6,19,8,2,1,18,
0,16,15,4,10,8,12,14,18,11,
8,1,2,10,15,3,17,9,0,5,
3,5,13,1,7,10,18,15,8,9,
7,0,10,12,1,11,9,13,16,14,
14,19,6,3,17,1,7,12,8,5,
12,7,15,5,18,0,1,8,9,10,
3,4,19,15,2,6,16,11,9,12,
9,1,5,14,7,12,18,3,16,4,
16,11,19,8,13,14,18,15,9,10,
4,12,0,17,14,7,13,16,3,11,
15,3,8,17,11,18,12,10,9,4,
15,8,7,11,10,6,12,9,0,18,
9,1,12,19,11,4,18,0,5,8,
10,8,19,4,5,17,6,7,15,12,
11,7,5,14,18,12,19,2,13,4,
10,3,5,16,8,15,19,2,0,13,
12,19,14,11,5,4,16,8,6,10,
0,19,4,18,7,14,15,1,16,3,
4,18,1,15,11,19,3,9,10,12,
0,5,9,15,12,14,19,2,4,17,
2,16,9,17,8,12,0,11,1,18,
12,16,15,18,13,14,19,17,11,10,
11,17,19,15,2,18,1,8,5,9,
17,1,15,0,12,3,13,8,16,2,
6,8,2,10,5,11,14,4,19,1,
9,17,4,19,7,5,15,11,14,2,
3,12,9,4,19,10,0,14,8,1,
19,18,3,14,17,2,11,13,8,12,
2,6,0,16,19,10,18,3,12,14,
12,11,19,18,7,3,0,1,2,9,
12,11,2,16,0,14,10,18,17,7,
13,15,12,19,5,2,18,16,4,14,
8,10,0,18,19,15,14,6,17,4,
7,12,16,8,5,13,1,11,17,10,
2,8,17,19,9,14,16,7,10,15,
5,0,8,9,2,17,18,1,19,10,
18,13,4,7,5,12,9,6,3,8,
0,10,17,12,6,13,19,8,7,18,
13,9,17,8,7,16,0,15,2,10,
2,18,6,17,7,5,13,1,14,0,
6,2,1,9,3,11,10,19,16,14,
16,0,1,8,7,4,10,18,11,12,
10,6,19,18,0,1,12,17,7,14,
7,0,17,2,18,3,13,16,9,19,
6,5,3,13,2,14,12,18,10,1,
14,12,19,16,13,5,4,0,11,3,
4,5,15,12,19,6,2,18,7,16,
5,4,16,6,12,1,10,2,13,8,
1,18,10,7,9,16,4,15,17,19,
8,12,5,7,17,18,14,13,9,10,
9,15,7,2,18,13,16,1,0,5,
0,10,1,14,16,17,13,2,7,4,
16,4,18,2,17,10,13,19,11,0,
13,10,18,6,2,14,3,5,12,15,
6,17,14,0,4,18,16,10,8,13,
1,7,16,12,9,5,15,4,2,18,
6,16,10,17,0,13,3,11,7,4,
1,14,16,11,4,7,0,18,19,10,
12,14,19,9,18,1,5,7,13,2,
5,13,0,16,7,15,19,10,4,14,
7,17,19,11,6,3,9,14,4,5,
2,17,8,12,5,6,11,3,15,9,
2,13,11,10,19,5,9,12,3,0,
16,11,2,14,5,12,1,19,10,0,
11,5,14,12,10,8,18,15,16,4,
8,18,14,0,6,13,11,15,1,17,
16,15,3,9,2,1,4,18,8,0,
17,19,13,2,8,16,11,18,5,1,
13,8,12,6,7,9,17,4,14,15,
2,3,13,19,1,6,7,0,18,8,
17,12,6,0,3,18,16,9,2,11,
15,18,17,0,19,14,11,8,3,5,
6,3,11,10,17,12,2,1,16,14,
14,2,3,6,13,11,10,17,12,9,
4,19,16,10,6,13,3,7,14,5,
2,17,0,6,12,9,8,13,1,11,
16,17,11,8,7,1,4,5,9,15,
5,8,10,3,16,18,0,1,13,6,
